Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-19,21:00,43.0,30.6,61.3,0.0,N@4.6,7.1,0.0,0,44.3,44.9,6.2,29.99,42.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-19,21:15,42.7,30.4,61.4,0.0,N@3.6,6.4,0.0,0,44.2,44.9,6.2,29.99,42.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-19,21:30,42.0,29.4,60.7,0.0,NE@3.8,5.3,0.0,0,44.0,44.9,6.2,30.0,41.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-19,21:45,41.0,29.0,62.0,0.0,NE@3.4,4.9,0.0,0,43.9,44.8,6.2,30.01,40.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-19,22:00,40.5,29.0,63.2,0.0,NE@3.3,5.7,0.0,0,43.7,44.8,6.2,30.01,40.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-19,22:15,40.0,28.9,64.2,0.0,NE@4.5,7.1,0.0,0,43.5,44.8,6.2,30.02,39.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-19,22:30,40.0,28.3,62.8,0.0,NE@2.6,5.3,0.0,0,43.4,44.8,6.2,30.02,40.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-19,22:45,38.8,28.4,66.1,0.0,S@1.9,3.1,0.0,0,43.2,44.7,6.2,30.02,38.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-19,23:00,39.9,28.6,63.6,0.0,N@3.8,6.7,0.0,0,43.0,44.7,6.2,30.03,39.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-19,23:15,40.0,28.1,62.0,0.0,NW@3.8,8.2,0.0,0,42.8,44.6,6.2,30.03,39.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-19,23:30,40.1,27.9,61.5,0.0,NW@4.9,8.5,0.0,0,42.6,44.6,6.2,30.04,40.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-19,23:45,39.7,27.9,62.4,0.0,NW@3.8,5.7,0.0,0,42.4,44.5,6.2,30.04,39.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-19,24:00,39.5,28.4,64.0,0.0,NW@2.6,4.6,0.0,0,42.2,44.5,6.2,30.04,39.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,00:15,39.2,29.3,67.3,0.0,N @3.5,5.7,0.0,0,42.0,44.4,6.2,30.04,39.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,00:30,39.1,28.4,65.3,0.0,N@5.0,11.0,0.0,0,41.8,44.3,6.2,30.04,38.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,00:45,40.3,25.9,56.1,0.0,N @5.6,11.4,0.0,0,41.6,44.3,6.2,30.04,40.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,01:00,38.9,25.6,58.4,0.0,N @4.2,7.4,0.0,0,41.5,44.2,6.2,30.05,38.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,01:15,37.8,26.5,63.5,0.0,N@5.4,8.5,0.0,0,41.3,44.1,6.2,30.05,37.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,01:30,39.4,27.0,60.9,0.0,N@7.1,11.4,0.0,0,41.2,44.1,6.2,30.05,39.2,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,01:45,39.5,26.6,59.4,0.0,NW@4.5,8.5,0.0,0,41.0,44.0,6.1,30.06,39.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,02:00,38.8,27.1,62.4,0.0,NW@3.8,8.9,0.0,0,40.9,43.9,6.1,30.07,38.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,02:15,39.5,27.7,62.2,0.0,NW@6.5,9.6,0.0,0,40.7,43.8,6.1,30.07,39.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,02:30,39.7,28.1,62.9,0.0,NW@7.7,12.1,0.0,0,40.6,43.8,6.1,30.07,39.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,02:45,39.9,27.9,61.9,0.0,NW@8.1,14.6,0.0,0,40.5,43.7,6.1,30.07,39.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,03:00,39.1,28.7,65.9,0.0,NW@6.0,11.7,0.0,0,40.4,43.6,6.1,30.08,38.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,03:15,38.8,29.8,69.7,0.0,NW@6.8,9.9,0.0,0,40.3,43.5,6.1,30.08,38.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,03:30,38.5,30.2,71.8,0.0,NW@6.9,10.7,0.0,0,40.2,43.5,6.1,30.08,38.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,03:45,38.6,31.3,74.7,0.0,N@8.0,12.1,0.0,0,40.1,43.4,6.1,30.08,38.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,04:00,39.0,31.3,73.5,0.0,N@8.5,11.7,0.0,0,40.0,43.3,6.1,30.08,38.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,04:15,38.8,30.9,73.1,0.0,N@8.0,11.7,0.0,0,39.9,43.3,6.1,30.08,38.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,04:30,39.3,30.0,69.2,0.0,N@9.0,13.9,0.0,0,39.8,43.2,6.1,30.08,39.1,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,04:45,39.6,29.3,66.2,0.0,N@9.0,13.2,0.0,0,39.7,43.1,6.1,30.09,39.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,05:00,39.5,30.1,68.7,0.0,N@10.1,14.2,0.0,0,39.7,43.1,6.1,30.09,39.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,05:15,39.4,30.2,69.4,0.0,N@10.3,15.3,0.0,0,39.6,43.0,6.1,30.1,39.2,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,05:30,39.7,28.5,64.1,0.0,N@10.7,16.0,0.0,0,39.5,42.9,6.1,30.1,39.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,05:45,39.5,27.7,62.2,0.0,N@9.4,13.9,0.0,0,39.5,42.9,6.1,30.11,39.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,06:00,39.7,26.7,59.4,0.0,N@10.3,14.6,0.0,0,39.5,42.8,6.1,30.11,39.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,06:15,40.0,25.7,56.2,0.0,N@9.5,13.5,0.0,0,39.4,42.7,6.1,30.12,39.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,06:30,39.8,26.3,58.1,0.0,N@9.2,12.8,0.0,0,39.4,42.7,6.1,30.12,39.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,06:45,39.4,26.6,59.6,0.0,N@8.8,12.4,0.0,0,39.4,42.6,6.1,30.12,39.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,07:00,39.3,27.1,61.5,0.0,N@10.5,17.1,0.0,1,39.3,42.6,6.1,30.13,39.1,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,07:15,38.8,28.4,65.9,0.0,N@10.5,15.0,0.0,5,39.3,42.5,6.1,30.13,38.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,07:30,39.5,27.0,60.7,0.0,N@9.9,15.7,0.0,20,39.2,42.5,6.1,30.14,39.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,07:45,40.1,26.0,56.7,0.0,N@10.5,16.0,0.0,48,39.2,42.4,6.1,30.15,39.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,08:00,40.2,26.2,57.1,0.0,NW@10.7,19.2,0.0,79,39.1,42.4,6.1,30.15,40.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,08:15,40.7,25.2,53.7,0.0,N@10.6,17.1,0.0,110,39.1,42.3,6.1,30.15,40.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,08:30,41.1,24.6,51.4,0.0,N@10.6,16.7,0.0,141,39.1,42.3,6.1,30.16,40.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,08:45,41.3,25.3,52.5,0.0,NW@9.8,15.7,0.0,171,39.0,42.2,6.1,30.16,41.1,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,09:00,41.6,25.0,51.3,0.0,NW@9.8,14.2,0.0,200,39.0,42.2,6.1,30.17,41.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,09:15,42.1,25.0,50.3,0.0,NW@9.9,15.0,0.0,229,39.0,42.2,6.1,30.17,41.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,09:30,42.5,26.1,52.1,0.0,NW@10.4,15.3,0.0,256,39.0,42.1,6.1,30.17,42.2,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,09:45,42.9,26.8,52.7,0.0,N@10.3,14.2,0.0,281,39.0,42.1,6.1,30.17,42.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,10:00,43.7,26.7,50.8,0.0,N@10.7,15.7,0.0,304,39.0,42.0,6.1,30.17,43.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,10:15,44.3,26.9,50.1,0.0,N@9.9,15.0,0.0,324,39.1,42.0,6.1,30.17,44.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,10:30,45.0,26.9,48.6,0.0,N@9.6,13.9,0.0,342,39.2,42.0,6.1,30.17,44.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,10:45,45.1,26.9,48.7,0.0,N@11.1,16.0,0.0,357,39.3,41.9,6.1,30.17,44.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,11:00,45.8,25.8,45.3,0.0,N@11.5,16.4,0.0,369,39.5,41.9,6.1,30.16,45.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,11:15,46.1,25.9,44.9,0.0,N@11.9,18.2,0.0,378,39.7,41.9,6.1,30.16,45.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,11:30,46.4,25.5,43.5,0.0,N@11.2,16.0,0.0,385,39.9,41.9,6.1,30.15,46.1,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,11:45,47.0,24.6,41.2,0.0,N@11.6,18.5,0.0,389,40.0,41.8,6.1,30.14,46.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,12:00,47.8,23.7,38.5,0.0,N@10.0,14.6,0.0,389,40.3,41.8,6.1,30.14,47.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,12:15,48.3,23.5,37.4,0.0,N@9.8,15.0,0.0,388,40.5,41.8,6.1,30.13,48.1,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,12:30,48.4,23.8,37.8,0.0,NW@10.4,16.7,0.0,382,40.7,41.9,6.1,30.12,48.2,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,12:45,49.1,23.5,36.3,0.0,N@10.2,15.7,0.0,372,41.0,41.9,6.1,30.11,48.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,13:00,49.0,23.6,36.6,0.0,N@10.9,16.0,0.0,361,41.3,41.9,6.1,30.11,48.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,13:15,49.3,24.2,37.1,0.0,NW@8.9,14.2,0.0,346,41.5,41.9,6.1,30.11,49.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,13:30,49.5,24.3,37.0,0.0,NW@9.1,13.2,0.0,327,41.9,41.9,6.1,30.11,49.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,13:45,49.6,23.3,35.4,0.0,NW@9.1,14.6,0.0,307,42.2,42.0,6.1,30.1,49.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,14:00,49.8,23.0,34.6,0.0,NW@8.8,12.8,0.0,285,42.5,42.0,6.1,30.1,49.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,14:15,50.2,23.1,34.3,0.0,NW@7.9,13.2,0.0,260,42.8,42.0,6.1,30.1,50.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,14:30,50.1,22.9,34.1,0.0,NW@7.9,12.1,0.0,233,43.1,42.1,6.1,30.1,50.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,14:45,50.0,23.1,34.6,0.0,NW@7.9,11.7,0.0,205,43.4,42.2,6.1,30.1,49.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,15:00,49.9,23.1,34.7,0.0,NW@7.2,12.8,0.0,176,43.6,42.2,6.1,30.1,49.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,15:15,49.8,22.9,34.5,0.0,NW@7.2,11.4,0.0,146,43.8,42.3,6.1,30.11,49.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,15:30,49.3,23.1,35.3,0.0,NW@7.0,9.6,0.0,115,43.9,42.3,6.1,30.11,49.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,15:45,48.6,23.0,36.1,0.0,N@6.5,9.2,0.0,84,43.9,42.4,6.1,30.11,48.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,16:00,47.9,23.0,37.0,0.0,N@5.9,9.2,0.0,55,44.0,42.5,6.1,30.12,47.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,16:15,45.7,23.5,41.2,0.0,N@4.7,8.2,0.0,16,44.0,42.5,6.1,30.12,45.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,16:30,45.0,23.6,42.5,0.0,N@5.5,8.9,0.0,6,43.9,42.6,6.1,30.13,44.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,16:45,45.1,23.5,42.1,0.0,N@6.9,10.7,0.0,2,43.9,42.7,6.1,30.13,45.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,17:00,44.7,22.9,41.8,0.0,N@7.4,11.7,0.0,0,43.8,42.7,6.1,30.13,44.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,17:15,44.8,21.2,38.8,0.0,NW@8.3,11.4,0.0,0,43.7,42.8,6.1,30.13,44.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,17:30,44.1,20.8,39.0,0.0,N@7.5,11.0,0.0,0,43.5,42.8,6.1,30.14,44.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,17:45,43.0,20.5,40.2,0.0,N@6.7,10.7,0.0,0,43.4,42.8,6.1,30.14,42.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,18:00,42.6,20.4,40.7,0.0,N@5.9,8.9,0.0,0,43.2,42.9,6.1,30.14,42.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,18:15,42.9,20.3,40.1,0.0,N@7.1,11.7,0.0,0,43.1,42.9,6.1,30.14,42.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,18:30,42.0,20.5,41.8,0.0,N@6.3,9.9,0.0,0,42.9,42.9,6.1,30.14,41.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,18:45,42.2,20.0,40.7,0.0,N@7.2,11.0,0.0,0,42.7,42.9,6.1,30.14,42.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,19:00,40.6,20.1,43.4,0.0,N@5.3,8.9,0.0,0,42.6,42.9,6.1,30.13,40.4,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,19:15,41.7,20.0,41.3,0.0,N@7.2,12.1,0.0,0,42.4,42.9,6.1,30.13,41.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,19:30,41.6,19.9,41.4,0.0,N@7.3,12.4,0.0,0,42.2,42.9,6.1,30.13,41.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,19:45,40.9,20.5,43.8,0.0,N@6.1,8.9,0.0,0,42.1,42.9,6.1,30.14,40.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,20:00,40.5,20.8,44.9,0.0,N@6.4,9.6,0.0,0,41.9,42.9,6.1,30.14,40.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,20:15,41.1,20.8,43.9,0.0,N@7.9,12.1,0.0,0,41.7,42.8,6.1,30.14,40.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,20:30,41.0,20.9,44.2,0.0,N@8.3,13.2,0.0,0,41.6,42.8,6.1,30.15,40.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,20:45,41.3,20.3,42.6,0.0,N@9.5,15.3,0.0,0,41.4,42.8,6.1,30.15,41.2,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,21:00,41.1,20.0,42.4,0.0,N@9.2,13.5,0.0,0,41.3,42.7,6.1,30.15,41.0,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,21:15,40.8,20.4,43.7,0.0,N@8.7,12.1,0.0,0,41.2,42.7,6.1,30.16,40.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,21:30,40.7,20.6,44.2,0.0,N@8.4,14.6,0.0,0,41.0,42.7,6.1,30.15,40.5,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,21:45,40.3,20.9,45.6,0.0,N@7.4,11.0,0.0,0,40.9,42.6,6.1,30.15,40.2,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,22:00,39.9,20.9,46.1,0.0,N@7.9,11.7,0.0,0,40.8,42.6,6.1,30.15,39.8,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,22:15,39.9,21.2,46.8,0.0,N@8.7,12.1,0.0,0,40.7,42.5,6.1,30.14,39.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,22:30,39.7,21.5,47.7,0.0,N@8.2,11.7,0.0,0,40.6,42.5,6.1,30.14,39.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,22:45,39.2,21.7,49.0,0.0,NW@6.3,10.3,0.0,0,40.5,42.4,6.1,30.14,39.1,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,23:00,39.0,21.8,49.6,0.0,NW@7.0,10.7,0.0,0,40.4,42.4,6.1,30.14,38.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,23:15,39.0,21.6,49.2,0.0,N@7.3,10.3,0.0,0,40.3,42.3,6.1,30.14,38.9,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,23:30,38.4,21.9,51.0,0.0,N@7.4,10.3,0.0,0,40.2,42.3,6.1,30.14,38.3,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,23:45,37.8,22.4,53.3,0.0,N@7.2,11.0,0.0,0,40.1,42.2,6.1,30.14,37.7,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
2019-11-20,24:00,37.7,22.6,54.1,0.0,N@7.0,11.4,0.0,0,40.0,42.2,6.1,30.14,37.6,"George (George West), George, Grant County",330033,George,2020-01-21 19:20:24.024059
