Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-13,08:00,32.5,E@1.9,2.7,0.0,66,32.0,98.0,30.01,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,08:15,32.2,E@1.8,2.5,0.0,58,32.2,99.9,30.01,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,08:30,33.0,SE@3.7,6.3,0.0,151,33.0,99.8,30.02,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,08:45,34.7,SE@4.3,7.4,0.0,217,34.6,100.0,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,09:00,36.2,SE@4.5,7.6,0.0,255,36.1,99.4,29.98,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,09:15,36.9,SE@2.8,5.5,0.0,279,35.4,94.5,29.98,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,09:30,35.6,NE@3.6,7.3,0.0,121,34.3,95.0,29.99,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,09:45,34.8,NE@3.2,6.3,0.0,275,34.4,98.4,29.99,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,10:00,35.7,E@3.0,5.5,0.0,396,34.9,97.0,29.99,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,10:15,36.2,E@3.0,5.8,0.0,315,35.0,95.6,29.97,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,10:30,36.1,N @2.0,4.7,0.0,440,35.6,98.1,29.97,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,10:45,38.3,E@2.6,5.2,0.0,449,36.7,94.0,29.96,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,11:00,40.0,E@3.7,5.7,0.0,508,37.3,90.1,29.95,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,11:15,40.4,NE@3.1,6.2,0.0,585,37.5,89.5,29.95,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,11:30,42.0,E@3.2,5.5,0.0,509,38.1,86.1,29.95,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,11:45,41.6,NE@3.0,5.6,0.0,244,37.0,83.6,29.95,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,12:00,42.3,NE@2.8,5.3,0.0,217,37.0,81.2,29.94,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,12:15,41.6,NE@4.0,7.3,0.0,213,36.7,82.6,29.94,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,12:30,41.8,NE@3.9,7.5,0.0,318,36.6,81.8,29.93,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,12:45,44.0,N@3.4,8.8,0.0,181,37.1,76.4,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,13:00,43.9,N @4.2,9.7,0.0,133,36.8,75.9,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,13:15,44.1,N@5.6,12.9,0.0,234,36.3,73.9,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,13:30,44.4,N@5.7,12.5,0.0,237,36.2,72.7,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,13:45,44.1,NW@5.7,10.5,0.0,156,35.8,72.2,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,14:00,44.1,NW@5.1,10.0,0.0,170,35.4,71.2,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,14:15,43.9,N@5.1,12.0,0.0,150,35.1,70.8,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,14:30,44.1,NW@3.5,10.1,0.0,112,34.4,68.5,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,14:45,44.4,N@3.2,9.5,0.0,96,34.1,67.0,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,15:00,44.4,NW@5.0,9.6,0.0,100,34.3,67.4,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,15:15,44.8,NW@4.0,12.6,0.0,107,34.7,67.4,29.91,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,15:30,46.1,N@3.5,8.5,0.0,105,34.8,64.4,29.91,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,15:45,44.7,NW@2.6,7.3,0.0,108,35.7,70.5,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,16:00,44.1,SE@3.5,7.0,0.0,124,36.4,74.2,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,16:15,44.1,SE@2.2,4.6,0.0,84,36.6,74.6,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,16:30,44.5,SE@1.8,3.6,0.0,104,36.8,74.1,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,16:45,45.1,W@2.3,6.5,0.0,77,36.1,70.4,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,17:00,44.5,S@2.7,6.8,0.0,49,35.8,71.2,29.92,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,17:15,43.0,E@3.0,7.4,0.0,20,35.6,74.9,29.93,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,17:30,44.5,NW@4.7,11.6,0.0,6,35.0,69.1,29.93,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,17:45,44.3,NW@3.9,9.0,0.0,2,35.0,69.7,29.94,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,18:00,43.8,N@2.2,6.4,0.0,0,35.0,71.0,29.94,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,18:15,42.3,NE@3.0,6.7,0.0,0,34.7,74.2,29.94,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,18:30,41.2,N @2.9,8.1,0.0,0,34.3,76.2,29.95,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,18:45,40.8,E@1.3,3.2,0.0,0,34.3,77.3,29.95,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,19:00,41.3,NE@1.9,7.1,0.0,0,34.4,76.3,29.95,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,19:15,40.8,SE@2.9,5.8,0.0,0,34.4,78.0,29.96,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,19:30,41.2,E@2.9,8.4,0.0,0,34.4,76.6,29.96,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,19:45,41.4,NE@2.8,6.9,0.0,0,34.8,77.4,29.96,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,20:00,41.7,NW@3.8,11.2,0.0,0,35.3,77.8,29.96,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,20:15,41.5,N @3.1,10.3,0.0,0,35.4,78.8,29.97,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,20:30,41.0,NE@4.4,13.8,0.0,0,35.2,79.9,29.97,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,20:45,41.1,N@4.1,12.3,0.0,0,35.6,80.5,29.97,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,21:00,40.1,NW@5.6,17.9,0.0,0,35.5,83.2,29.98,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,21:15,39.6,NW@8.0,16.4,0.0,0,35.4,84.6,29.99,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,21:30,39.7,NW@6.2,14.1,0.0,0,35.4,84.5,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,21:45,39.9,NW@5.5,14.2,0.0,0,35.0,82.3,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,22:00,41.0,W@7.9,20.4,0.0,0,34.3,76.7,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,22:15,40.6,W@9.3,19.7,0.0,0,33.5,75.8,30.01,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,22:30,39.6,W@3.2,8.7,0.0,0,33.1,77.4,30.01,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,22:45,39.2,NW@4.1,12.8,0.0,0,33.0,78.3,30.02,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
2020-02-13,23:00,39.5,NW@5.1,11.4,0.0,0,32.8,76.6,30.02,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:40.941796
