Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-21,07:00,53.7,42.8,66.4,NW@1.7,4.9,0.0,82,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,07:15,55.1,43.6,65.0,NW@1.8,5.6,0.0,209,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,07:30,56.7,44.5,63.6,NW@3.0,9.0,0.0,282,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,07:45,57.4,44.8,62.7,NW@2.6,6.8,0.0,317,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,08:00,57.7,44.3,60.9,NW@3.0,12.4,0.0,320,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,08:15,58.4,44.2,59.2,NW@3.5,11.6,0.0,409,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,08:30,59.3,44.5,57.9,NW@2.9,8.3,0.0,453,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,08:45,59.7,44.3,56.6,NW@3.0,9.5,0.0,495,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,09:00,60.1,44.2,55.7,NW@3.4,10.6,0.0,540,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,09:15,61.0,44.6,54.7,NW@3.3,9.3,0.0,594,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,09:30,61.8,44.9,53.9,NW@3.4,11.4,0.0,660,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,09:45,62.5,45.2,53.0,NW@2.8,7.4,0.0,669,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,10:00,62.8,45.1,52.4,W@3.1,9.5,0.0,697,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,10:15,63.3,45.8,52.7,NW@3.0,12.2,0.0,727,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,10:30,64.0,45.9,51.7,W@2.9,7.2,0.0,759,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,10:45,64.7,46.6,51.8,NW@2.7,8.4,0.0,788,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,11:00,64.8,46.6,51.6,NW@3.6,9.0,0.0,815,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,11:15,64.7,46.4,51.4,NW@4.0,10.1,0.0,841,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,11:30,65.5,47.4,52.0,NW@3.3,10.1,0.0,865,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,11:45,66.2,47.8,51.5,NW@3.6,12.7,0.0,883,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,12:00,66.5,48.0,51.3,NW@3.6,10.9,0.0,901,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,12:15,66.3,47.4,50.5,NW@4.2,11.3,0.0,915,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,12:30,66.6,47.6,50.3,NW@4.0,9.9,0.0,926,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,12:45,67.4,47.9,49.5,NW@3.8,12.3,0.0,933,30.06,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,13:00,67.4,47.7,49.3,NW@3.8,10.4,0.0,927,30.06,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,13:15,67.6,48.0,49.4,NW@3.5,9.2,0.0,874,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,13:30,68.2,48.5,49.3,NW@3.4,10.2,0.0,936,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,13:45,68.0,48.7,50.0,NW@3.9,12.4,0.0,932,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,14:00,67.8,48.5,49.8,NW@4.1,10.7,0.0,921,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,14:15,68.2,48.6,49.6,NW@3.8,11.0,0.0,910,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,14:30,67.8,48.5,50.0,NW@4.1,13.3,0.0,894,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,14:45,67.7,48.4,50.0,NW@4.2,17.4,0.0,875,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,15:00,67.6,48.2,49.7,NW@4.5,14.7,0.0,853,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,15:15,67.3,47.9,49.7,NW@4.7,17.1,0.0,823,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,15:30,67.4,48.0,49.7,NW@4.1,11.2,0.0,804,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,15:45,68.3,48.6,49.4,NW@3.9,16.1,0.0,773,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,16:00,68.3,48.6,49.3,NW@3.8,11.5,0.0,739,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,16:15,68.4,48.7,49.3,NW@3.6,10.2,0.0,712,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,16:30,68.2,48.7,49.6,NW@3.7,11.3,0.0,675,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,16:45,68.3,48.2,48.6,NW@3.8,9.4,0.0,638,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,17:00,67.9,48.2,49.2,NW@4.0,11.6,0.0,597,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,17:15,67.4,47.7,49.2,NW@4.3,13.4,0.0,555,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,17:30,67.3,47.5,48.9,NW@4.6,12.2,0.0,513,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,17:45,67.6,48.0,49.3,NW@3.6,10.7,0.0,473,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,18:00,67.3,47.8,49.5,NW@4.0,14.3,0.0,429,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,18:15,67.3,47.8,49.4,NW@3.6,20.2,0.0,384,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,18:30,67.2,47.9,49.9,NW@3.3,8.6,0.0,341,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,18:45,67.3,47.8,49.5,NW@2.9,10.6,0.0,298,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,19:00,67.1,47.7,49.7,NW@3.2,11.1,0.0,242,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,19:15,66.7,47.5,50.0,NW@2.8,11.8,0.0,105,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,19:30,66.2,47.2,50.3,W@3.2,8.8,0.0,58,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,19:45,65.5,47.2,51.5,NW@3.2,10.5,0.0,43,30.07,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,20:00,65.2,47.1,52.0,NW@3.0,7.0,0.0,35,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,20:15,64.6,46.8,52.4,NW@3.2,9.7,0.0,25,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,20:30,64.1,46.7,53.1,NW@3.3,9.8,0.0,17,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,20:45,63.7,46.5,53.4,W@3.2,11.4,0.0,11,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,21:00,63.3,46.4,54.1,NW@3.4,12.1,0.0,5,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,21:15,63.0,46.4,54.5,W@3.2,9.6,0.0,1,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,21:30,62.8,46.4,54.9,NW@3.6,10.9,0.0,0,30.08,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,21:45,62.5,46.5,55.9,NW@2.7,7.5,0.0,0,30.09,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,22:00,62.4,46.6,56.1,W@2.9,7.0,0.0,0,30.09,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,22:15,62.0,46.6,56.9,NW@2.5,7.0,0.0,0,30.09,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,22:30,62.0,46.6,56.9,NW@2.5,6.9,0.0,0,30.1,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,22:45,61.4,46.8,58.8,NW@1.7,4.8,0.0,0,30.1,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,23:00,60.9,46.8,59.6,N@1.4,3.6,0.0,0,30.11,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,23:15,60.4,46.8,60.8,NW@1.2,2.9,0.0,0,30.1,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,23:30,60.2,46.9,61.4,NW@1.4,4.5,0.0,0,30.1,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,23:45,60.3,46.8,61.0,NW@1.7,5.7,0.0,0,30.1,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
2019-06-21,24:00,60.0,46.9,61.7,NW@1.5,4.2,0.0,0,30.1,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:03:08.694600
