Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-31,07:30,65.1,55.0,69.9,E@0.8,2.2,0.0,202,29.97,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,07:45,66.3,53.8,64.0,E@1.1,2.5,0.0,243,29.97,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,08:00,67.8,54.6,62.5,E@1.1,2.9,0.0,286,29.97,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,08:15,68.5,55.0,61.9,E@1.5,4.3,0.0,333,29.97,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,08:30,69.1,55.6,61.9,E@1.4,3.7,0.0,378,29.97,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,08:45,70.0,55.6,60.3,E@1.4,4.5,0.0,422,29.97,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,09:00,71.0,56.3,59.7,E@1.6,5.2,0.0,467,29.97,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,09:15,71.6,56.1,58.2,E@2.0,5.3,0.0,512,29.97,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,09:30,72.6,56.6,57.3,E@2.2,6.3,0.0,554,29.97,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,09:45,74.1,58.0,57.2,NE@1.6,4.6,0.0,594,29.97,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,10:00,75.5,58.7,55.9,NE@1.4,4.2,0.0,633,29.97,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,10:15,76.7,57.7,51.8,NW@1.4,8.1,0.0,671,29.96,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,10:30,76.8,57.6,51.5,NW@2.1,6.0,0.0,708,29.96,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,10:45,76.8,57.5,51.1,NW@2.2,8.1,0.0,740,29.96,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,11:00,77.0,56.9,49.9,NW@2.5,6.8,0.0,770,29.96,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,11:15,77.4,56.2,48.1,NW@2.4,7.7,0.0,798,29.95,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,11:30,78.0,56.6,47.8,NW@2.0,7.5,0.0,823,29.95,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,11:45,78.6,56.5,46.7,NW@2.2,6.9,0.0,845,29.95,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,12:00,79.1,56.8,46.5,NW@2.5,9.6,0.0,863,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,12:15,80.1,57.2,45.6,NW@2.0,7.9,0.0,879,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,12:30,80.4,57.0,44.7,NW@2.1,7.1,0.0,892,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,12:45,80.7,56.9,44.1,NW@2.2,5.7,0.0,901,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,13:00,80.7,56.7,43.9,NW@2.8,8.5,0.0,908,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,13:15,81.3,57.0,43.4,NW@2.4,8.7,0.0,911,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,13:30,81.8,57.1,42.9,NW@2.3,6.9,0.0,908,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,13:45,81.8,56.7,42.3,NW@2.5,6.6,0.0,903,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,14:00,82.5,56.5,41.2,NW@2.2,5.8,0.0,896,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,14:15,82.4,56.2,40.8,NW@2.5,8.1,0.0,884,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,14:30,82.2,55.8,40.3,NW@2.5,8.1,0.0,869,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,14:45,82.4,55.7,40.0,NW@2.8,8.1,0.0,854,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,15:00,82.7,55.5,39.3,N@2.6,9.6,0.0,831,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,15:15,82.7,55.0,38.6,NW@2.8,7.7,0.0,807,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,15:30,83.1,54.9,38.0,NW@3.2,9.3,0.0,780,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,15:45,83.5,54.6,37.1,NW@3.2,10.7,0.0,751,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,16:00,83.6,55.1,37.6,W@2.0,5.3,0.0,718,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,16:15,83.4,55.2,37.9,NW@2.4,6.9,0.0,683,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,16:30,83.4,54.7,37.4,NW@2.6,6.1,0.0,646,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,16:45,83.4,54.6,37.3,NW@2.3,10.5,0.0,606,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,17:00,83.2,53.9,36.5,NW@2.2,7.7,0.0,567,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,17:15,83.0,53.6,36.4,NW@2.6,10.6,0.0,526,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,17:30,82.7,53.2,36.2,NW@2.4,8.1,0.0,485,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,17:45,82.5,53.1,36.2,NW@2.5,9.7,0.0,442,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,18:00,82.0,52.8,36.4,NW@2.1,7.3,0.0,397,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,18:15,81.5,52.6,36.7,NW@2.6,9.3,0.0,349,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,18:30,81.1,52.8,37.5,NW@2.4,7.1,0.0,300,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,18:45,80.7,52.6,37.7,NW@3.0,9.5,0.0,187,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,19:00,80.0,52.5,38.6,NW@2.4,7.3,0.0,188,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,19:15,79.4,52.4,39.1,NW@2.4,7.2,0.0,131,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,19:30,79.0,52.1,39.2,NW@2.8,10.6,0.0,47,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,19:45,78.2,51.7,39.7,NW@2.8,7.3,0.0,30,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,20:00,77.6,51.3,39.7,NW@2.3,7.2,0.0,21,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,20:15,77.2,50.8,39.6,N@2.1,5.1,0.0,15,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,20:30,76.5,50.4,40.0,N@2.0,7.0,0.0,7,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,20:45,75.7,50.4,41.1,N@1.9,7.0,0.0,2,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,21:00,75.0,50.6,42.3,NW@1.4,4.3,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,21:15,73.5,51.0,45.2,NW@1.0,2.6,0.0,0,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,21:30,71.2,51.8,50.4,W@1.0,2.5,0.0,0,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,21:45,68.2,52.8,57.7,W@1.2,2.8,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,22:00,66.7,52.7,60.5,W@1.3,1.8,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,22:15,66.6,52.7,61.0,W@1.3,2.1,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,22:30,69.0,52.5,55.6,W@1.2,3.0,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,22:45,70.1,52.5,53.5,W@1.0,3.3,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,23:00,70.4,52.6,53.2,W@1.0,3.2,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,23:15,69.3,53.2,56.3,W@0.9,4.6,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,23:30,68.6,53.2,58.0,W@0.7,2.3,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,23:45,67.0,53.8,62.4,W@1.1,2.0,0.0,0,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
2019-07-31,24:00,66.6,53.8,63.4,W@1.2,2.8,0.0,0,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:48.297364
