Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-05-26,15:45,62.5,62.9,47.7,58.3,0.0,NW@4.8,8.5,63.7,59.2,0.0,336,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,16:00,63.3,63.7,48.3,57.8,0.0,NW@6.3,12.1,63.7,59.3,0.0,555,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,16:15,63.5,64.1,48.4,57.8,0.0,NW@5.1,8.9,63.9,59.4,0.0,569,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,16:30,63.3,63.7,48.5,58.5,0.0,NW@5.6,9.9,64.1,59.5,0.0,498,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,16:45,63.9,64.4,48.8,57.8,0.0,NW@5.3,8.5,64.4,59.6,0.0,609,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,17:00,63.3,63.8,48.7,58.9,0.0,W@5.4,9.6,64.6,59.7,0.0,453,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,17:15,62.3,62.5,48.1,59.6,0.0,NW@5.9,11.0,64.8,59.7,0.0,317,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,17:30,61.7,61.9,47.3,59.2,0.0,NW@5.6,9.9,64.8,59.8,0.0,274,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,17:45,61.3,61.6,47.5,60.4,0.0,NW@5.3,9.2,64.7,59.9,0.0,281,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,18:00,61.3,61.5,47.8,61.2,0.0,NW@5.6,9.2,64.6,60.0,0.0,286,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,18:15,60.6,61.0,47.3,61.5,0.0,NW@4.2,9.2,64.6,60.1,0.0,221,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,18:30,60.5,60.9,47.6,62.3,0.0,NW@3.8,7.1,64.4,60.2,0.0,202,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,18:45,60.3,60.6,47.5,62.6,0.0,NW@4.3,6.4,64.3,60.3,0.0,191,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,19:00,60.5,60.8,47.7,62.6,0.0,NW@3.9,6.0,64.2,60.3,0.0,216,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,19:15,60.8,61.2,47.5,61.5,0.0,NW@4.4,7.1,64.0,60.4,0.0,247,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,19:30,60.7,61.4,47.0,60.6,0.0,NW@4.3,8.5,63.9,60.5,0.0,214,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,19:45,60.2,61.3,46.9,61.5,0.0,N@4.4,7.1,63.8,60.5,0.0,143,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,20:00,59.7,60.6,47.2,63.1,0.0,NW@3.5,5.7,63.6,60.6,0.0,105,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,20:15,58.6,59.1,46.7,64.6,0.0,NW@3.5,6.0,63.4,60.6,0.0,67,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,20:30,57.6,57.8,46.8,67.1,0.0,NW@3.9,6.4,63.1,60.7,0.0,35,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,20:45,56.6,56.6,46.6,69.0,0.0,NW@3.0,5.3,62.8,60.7,0.0,14,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,21:00,55.1,55.1,46.4,72.4,0.0,NW@2.6,4.6,62.4,60.8,0.0,6,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,21:15,54.3,54.1,45.6,72.2,0.0,NW@2.7,5.7,62.1,60.8,0.0,1,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,21:30,53.6,53.1,45.5,73.9,0.0,N@2.1,4.6,61.7,60.9,0.0,0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,21:45,53.1,52.6,45.1,74.2,0.0,N@1.8,4.9,61.3,60.9,0.0,0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,22:00,51.2,51.1,46.6,84.4,0.09,NW@0.0,1.7,60.9,60.9,0.0,0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,22:15,49.3,49.0,46.0,88.5,0.28,NW@0.1,1.7,60.5,60.9,0.0,0,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,22:30,48.6,48.0,46.0,90.7,0.36,N@0.3,2.1,60.0,60.9,0.0,0,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,22:45,47.9,47.5,45.7,92.1,0.42,NW@0.7,2.1,59.6,60.9,0.0,0,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,23:00,47.3,46.9,45.4,93.0,0.47,N@0.5,2.4,59.2,60.9,0.0,0,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,23:15,46.6,46.1,45.0,93.9,0.49,N@0.0,0.0,58.8,60.9,0.0,0,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,23:30,46.8,46.1,45.4,94.6,0.51,N@0.9,2.8,58.5,60.9,0.0,0,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,23:45,47.0,46.4,45.6,94.8,0.52,N@1.0,2.4,58.1,60.8,0.0,0,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-26,24:00,46.1,45.6,44.7,94.7,0.51,NW@0.1,1.4,57.8,60.8,0.0,0,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,00:15,45.5,45.0,44.4,95.7,0.51,N@1.9,2.8,57.4,60.8,0.0,0,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,00:30,45.5,45.0,44.4,96.1,0.51,E@0.3,2.1,57.1,60.7,0.0,0,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,00:45,45.4,44.8,44.4,96.2,0.52,N@0.2,2.1,56.8,60.7,0.0,0,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,01:00,44.8,44.2,43.8,96.1,0.52,NE@0.1,1.4,56.6,60.6,0.0,0,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,01:15,44.5,43.9,43.5,96.3,0.52,NW@0.1,1.4,56.3,60.5,0.0,0,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,01:30,44.1,43.5,43.2,96.7,0.52,N@0.1,1.4,56.0,60.5,0.0,0,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,01:45,44.4,43.7,43.6,96.9,0.53,N@1.0,2.4,55.7,60.4,0.0,0,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,02:00,44.1,43.5,43.3,96.9,0.53,N@0.1,2.1,55.4,60.3,0.0,0,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,02:15,43.9,43.4,43.1,97.0,0.53,N@0.7,2.4,55.1,60.3,0.0,0,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,02:30,43.8,43.2,43.0,97.3,0.54,S@0.7,2.4,54.9,60.2,0.0,0,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,02:45,43.5,43.1,42.8,97.4,0.54,NE@0.6,2.4,54.6,60.1,0.0,0,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,03:00,43.6,43.2,42.9,97.6,0.54,N@1.4,2.4,54.4,60.0,0.0,0,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,03:15,43.6,43.3,43.0,97.6,0.55,NE@0.6,2.4,54.2,59.9,0.0,0,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,03:30,42.6,42.1,41.9,97.5,0.54,N@0.0,1.4,54.0,59.9,0.0,0,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,03:45,42.2,41.8,41.6,97.6,0.55,SE@0.5,2.8,53.8,59.8,0.0,0,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,04:00,42.2,41.7,41.6,97.8,0.55,SE@0.4,2.4,53.6,59.7,0.0,0,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,04:15,42.0,41.5,41.5,97.9,0.55,SE@0.1,2.1,53.4,59.6,0.0,0,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,04:30,42.2,41.7,41.7,98.1,0.56,SE@1.8,3.1,53.2,59.5,0.0,0,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,04:45,42.4,42.0,41.9,98.2,0.56,SE@0.6,3.1,53.0,59.4,0.0,0,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,05:00,42.0,41.3,41.6,98.3,0.56,N@0.5,2.1,52.8,59.3,0.0,0,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,05:15,42.0,41.5,41.6,98.4,0.57,N@1.8,3.1,52.6,59.3,0.0,2,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,05:30,41.7,41.3,41.3,98.4,0.56,NW@0.8,2.4,52.4,59.2,0.0,6,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,05:45,41.6,41.1,41.2,98.4,0.57,N@0.6,1.7,52.3,59.1,0.0,13,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,06:00,41.6,41.2,41.2,98.4,0.56,N@0.0,0.0,52.1,59.0,0.0,23,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,06:15,42.0,41.6,41.6,98.4,0.57,N@0.0,0.0,52.0,58.9,0.0,31,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,06:30,42.4,42.2,42.0,98.4,0.57,SE@0.9,2.4,51.9,58.8,0.0,45,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,06:45,44.0,44.3,43.5,98.1,0.59,S@1.0,2.1,51.9,58.7,0.0,151,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,07:00,46.0,47.1,45.3,97.4,0.6,SE@0.9,2.1,51.9,58.6,0.0,185,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,07:15,47.5,49.7,46.5,96.2,0.62,S@0.5,2.4,52.0,58.5,0.0,195,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,07:30,47.8,49.3,46.1,93.7,0.62,SE@1.2,2.4,52.2,58.4,0.0,189,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,07:45,50.4,52.5,47.4,89.4,0.64,S@0.4,2.4,52.5,58.4,0.0,291,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,08:00,52.0,54.5,47.8,85.5,0.59,S@1.3,2.4,52.8,58.3,0.0,339,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,08:15,55.0,56.7,48.7,79.2,0.55,SE@1.2,3.1,53.2,58.2,0.0,380,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,08:30,56.0,58.6,48.3,75.3,0.51,W@0.9,2.4,53.8,58.1,0.0,422,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,08:45,56.9,59.4,49.0,74.9,0.17,W@1.5,3.9,54.4,58.0,0.0,468,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,09:00,58.5,60.2,49.0,70.7,0.0,N@2.1,4.6,55.1,57.9,0.0,505,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,09:15,58.2,59.3,49.3,72.4,0.0,W@3.3,7.4,55.9,57.9,0.0,534,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,09:30,59.0,59.7,49.2,69.9,0.0,W@4.1,6.4,56.7,57.8,0.0,573,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,09:45,59.7,60.3,49.1,67.7,0.0,W@4.3,7.1,57.5,57.8,0.0,608,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,10:00,60.8,61.5,49.0,65.0,0.0,NW@3.5,7.1,58.4,57.7,0.0,644,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,10:15,61.6,62.7,49.1,63.5,0.0,NW@3.4,5.7,59.2,57.7,0.0,681,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,10:30,61.8,62.5,49.0,62.7,0.0,W@3.4,7.4,60.0,57.7,0.0,704,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,10:45,62.7,63.6,49.7,62.4,0.0,NW@3.1,6.7,60.9,57.6,0.0,728,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,11:00,62.8,63.4,49.5,61.7,0.0,W@4.1,8.5,61.7,57.6,0.0,753,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,11:15,63.8,64.6,49.6,59.7,0.0,NW@3.1,6.4,62.5,57.7,0.0,780,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,11:30,64.0,64.6,49.3,58.6,0.0,NW@4.4,7.4,63.3,57.7,0.0,802,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,11:45,64.9,65.6,50.0,58.4,0.0,W@3.7,7.4,64.1,57.7,0.0,811,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,12:00,65.8,66.6,50.3,57.3,0.0,NW@4.0,7.1,65.0,57.8,0.0,833,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,12:15,66.7,67.5,50.5,56.0,0.0,NW@3.7,6.4,65.9,57.9,0.0,854,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,12:30,67.0,67.6,51.0,56.4,0.0,NW@4.8,8.9,66.8,58.0,0.0,863,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,12:45,66.9,67.5,51.0,56.6,0.0,NW@5.6,11.4,67.7,58.1,0.0,858,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,13:00,66.7,66.9,50.7,56.5,0.0,NW@6.3,9.9,68.4,58.2,0.0,874,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,13:15,67.6,67.7,50.7,54.6,0.0,NW@6.1,9.9,69.0,58.3,0.0,882,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,13:30,68.0,68.1,50.7,54.0,0.0,NW@6.5,11.0,69.7,58.4,0.0,877,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,13:45,68.2,68.3,50.2,52.4,0.0,W@6.5,9.9,70.3,58.6,0.0,876,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,14:00,68.6,68.6,50.5,52.5,0.0,W@6.3,12.1,70.9,58.7,0.0,868,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,14:15,68.5,68.8,50.2,51.9,0.0,NW@6.5,11.7,71.4,58.9,0.0,860,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,14:30,68.8,69.1,49.8,50.8,0.0,NW@6.1,10.7,71.9,59.1,0.0,850,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,14:45,69.3,69.6,49.7,49.6,0.0,NW@6.0,9.9,72.3,59.2,0.0,835,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,15:00,69.3,69.6,50.0,50.1,0.0,NW@6.3,9.9,72.6,59.4,0.0,817,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,15:15,69.5,69.9,49.3,48.5,0.0,NW@6.5,11.4,72.8,59.6,0.0,796,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,15:30,69.4,69.7,49.0,48.1,0.0,W@6.7,12.1,73.1,59.8,0.0,771,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,15:45,69.5,69.6,48.9,47.8,0.0,W@7.6,13.5,73.2,60.0,0.0,745,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,16:00,69.5,70.0,49.3,48.4,0.0,NW@6.7,12.1,73.3,60.2,0.0,716,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,16:15,69.8,70.2,49.9,49.2,0.0,NW@6.4,9.9,73.3,60.4,0.0,685,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,16:30,69.1,69.6,49.0,48.7,0.0,NW@6.6,9.9,73.4,60.6,0.0,652,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,16:45,69.2,69.4,49.1,48.7,0.0,NW@7.1,12.1,73.3,60.8,0.0,617,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,17:00,68.9,69.3,48.3,47.8,0.0,NW@7.0,11.7,73.1,61.0,0.0,581,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,17:15,68.6,69.0,47.2,46.3,0.0,NW@7.0,10.7,72.9,61.2,0.0,542,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,17:30,68.6,69.0,46.8,45.5,0.0,NW@6.2,10.3,72.7,61.4,0.0,502,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,17:45,68.4,68.8,46.8,45.8,0.0,W@5.5,11.0,72.5,61.6,0.0,462,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,18:00,67.8,68.2,46.2,45.8,0.0,NW@5.9,10.7,72.2,61.7,0.0,420,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,18:15,67.2,67.7,46.2,46.6,0.0,NW@6.1,9.6,72.0,61.9,0.0,379,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,18:30,66.8,67.0,46.2,47.4,0.0,NW@5.9,11.0,71.6,62.1,0.0,338,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,18:45,66.0,66.2,46.6,49.5,0.0,NW@5.8,11.0,71.3,62.2,0.0,297,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,19:00,65.4,65.5,46.6,50.4,0.0,NW@5.6,9.6,70.9,62.3,0.0,256,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,19:15,65.0,65.1,47.5,52.9,0.0,NW@5.3,8.2,70.6,62.5,0.0,216,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,19:30,64.3,64.8,47.6,54.6,0.0,NW@4.6,9.2,70.2,62.6,0.0,177,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,19:45,63.4,64.0,47.1,55.4,0.0,NW@4.8,8.2,69.8,62.7,0.0,140,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,20:00,62.0,62.5,46.5,56.7,0.0,NW@5.2,10.3,69.4,62.8,0.0,105,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,20:15,60.6,61.1,46.5,59.5,0.0,NW@5.5,9.9,68.9,62.9,0.0,73,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,20:30,59.1,59.4,47.1,64.3,0.0,NW@4.8,11.7,68.4,63.0,0.0,35,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,20:45,57.9,57.9,47.2,67.5,0.0,NW@4.4,7.8,67.9,63.0,0.0,14,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,21:00,56.9,56.9,47.3,69.9,0.0,NW@4.0,7.1,67.4,63.1,0.0,7,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,21:15,56.3,56.1,47.3,71.7,0.0,NW@3.3,6.0,66.9,63.1,0.0,2,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,21:30,55.7,55.4,47.5,73.9,0.0,NW@2.7,4.6,66.5,63.2,0.0,0,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,21:45,55.3,54.9,47.5,75.0,0.0,N@2.9,6.4,66.0,63.2,0.0,0,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,22:00,54.8,54.5,47.6,76.6,0.0,NW@3.4,7.1,65.6,63.2,0.0,0,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,22:15,54.5,54.3,47.6,77.3,0.0,NW@4.0,6.0,65.1,63.2,0.0,0,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,22:30,54.1,53.9,47.7,79.0,0.0,N@3.9,6.7,64.7,63.2,0.0,0,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,22:45,53.7,53.5,48.1,81.0,0.0,NW@3.9,7.1,64.4,63.2,0.0,0,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,23:00,53.7,53.6,48.4,82.1,0.0,NW@4.8,8.9,64.0,63.2,0.0,0,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,23:15,53.6,53.5,48.6,82.9,0.0,NW@4.6,8.5,63.7,63.1,0.0,0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,23:30,53.4,53.2,48.6,83.8,0.0,NW@4.3,7.8,63.4,63.1,0.0,0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,23:45,53.1,53.0,48.6,84.5,0.0,NW@3.9,7.1,63.1,63.1,0.0,0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
2018-05-27,24:00,52.8,52.6,48.4,84.9,0.0,N@3.9,7.4,62.8,63.0,0.0,0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 11:59:48.706453
