Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-04-22,14:45,50.3,E@1.0,1.9,0.02,165,49.6,97.4,29.94,-30.0,53.8,51.8,-10.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,15:00,50.5,SE@1.4,4.2,0.02,169,49.2,95.5,29.94,-28.9,53.9,51.8,-10.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,15:15,50.6,S@2.8,4.6,0.01,208,49.2,94.8,29.95,-27.3,54.0,51.8,-10.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,15:30,50.9,S@3.3,6.8,0.01,277,49.3,94.4,29.95,-26.0,54.1,51.8,-10.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,15:45,51.4,S@4.0,6.5,0.0,273,49.4,93.0,29.95,-24.3,54.3,51.8,-10.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,16:00,51.5,S@4.1,7.2,0.0,214,49.2,91.8,29.94,-22.5,54.5,51.8,-10.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,16:15,51.6,S@4.8,8.8,0.0,257,48.9,90.4,29.94,-20.9,54.7,51.8,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,16:30,51.6,S@5.2,9.4,0.0,259,48.7,89.5,29.94,-19.6,54.9,51.8,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,16:45,51.6,S@5.3,8.0,0.0,189,48.0,87.4,29.94,-18.9,55.0,51.8,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,17:00,51.4,S@4.2,7.8,0.0,169,47.7,87.1,29.94,-18.4,55.2,51.8,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,17:15,51.4,S@3.5,6.1,0.0,117,47.8,87.3,29.93,-17.9,55.3,51.8,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,17:30,51.1,S@4.0,6.3,0.0,105,47.5,87.2,29.93,-17.5,55.4,51.9,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,17:45,50.9,S@2.9,4.3,0.01,76,47.5,88.2,29.93,-17.2,55.4,52.0,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,18:00,50.6,S@3.4,6.1,0.01,82,47.7,89.8,29.93,-16.9,55.4,52.0,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,18:15,50.4,S@2.7,5.2,0.01,114,47.7,90.4,29.93,-16.6,55.4,52.0,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,18:30,50.4,S@2.7,4.4,0.01,81,47.9,91.1,29.93,-16.4,55.2,52.0,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,18:45,50.2,S@2.2,3.5,0.01,59,47.8,91.5,29.93,-16.3,55.2,52.0,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,19:00,50.0,S@2.7,4.6,0.0,54,47.8,92.0,29.94,-16.1,55.2,52.0,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,19:15,49.9,S@2.4,4.5,0.0,57,47.5,91.3,29.94,-15.9,55.2,52.0,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,19:30,49.9,S@2.3,3.5,0.0,44,47.3,90.7,29.93,-15.8,55.1,52.2,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,19:45,49.6,S@1.7,3.9,0.0,24,47.2,91.2,29.93,-15.6,55.0,52.2,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,20:00,49.3,S@1.2,1.9,0.0,14,47.3,92.7,29.93,-15.5,55.0,52.2,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,20:15,49.2,S@1.2,1.7,0.0,7,47.4,93.6,29.93,-15.4,54.9,52.2,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,20:30,48.8,SW@0.8,1.3,0.0,0,47.6,95.3,29.93,-15.2,54.8,52.2,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,20:45,48.8,NW@0.9,2.3,0.0,0,47.6,95.4,29.93,-15.1,54.7,52.2,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,21:00,48.5,W@1.1,2.1,0.0,0,47.6,96.4,29.93,-15.0,54.6,52.2,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,21:15,48.3,SW@0.6,1.3,0.0,0,47.3,96.3,29.94,-14.9,54.5,52.2,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,21:30,48.1,SW@1.3,1.8,0.0,0,47.3,97.1,29.94,-14.8,54.3,52.2,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,21:45,48.0,S@1.0,1.4,0.0,0,47.3,97.3,29.95,-14.6,54.3,52.3,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,22:00,47.9,SE@0.9,1.9,0.0,0,47.1,97.0,29.95,-14.5,54.1,52.3,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,22:15,48.0,S@1.1,1.9,0.0,0,47.2,97.0,29.95,-14.5,54.1,52.3,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,22:30,47.9,SW@1.3,2.3,0.0,0,47.3,97.9,29.95,-14.4,54.0,52.3,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,22:45,48.0,SE@1.4,2.4,0.0,0,47.3,97.4,29.96,-14.3,53.9,52.3,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,23:00,48.1,S@1.4,2.5,0.0,0,47.3,97.1,29.96,-14.2,53.8,52.3,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,23:15,48.0,SE@0.9,1.8,0.0,0,47.3,97.5,29.96,-14.2,53.8,52.3,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,23:30,48.0,SE@0.6,1.2,0.0,0,47.6,98.2,29.97,-14.1,53.6,52.3,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,23:45,47.9,SE@0.7,1.1,0.0,0,47.6,98.7,29.97,-14.0,53.6,52.3,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-22,24:00,47.8,SE@1.0,1.7,0.0,0,47.6,98.9,29.98,-14.0,53.6,52.3,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
