Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-18,19:15,31.7,17.9,56.5,0.0,E@0.6,2.1,0.0,0,38.5,30.34,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,19:30,31.5,17.5,56.1,0.0,S@0.5,2.1,0.0,0,38.6,30.34,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,19:45,31.6,17.5,55.7,0.0,E@0.5,2.4,0.0,0,38.6,30.35,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,20:00,30.9,17.7,58.1,0.0,SE@0.7,2.4,0.0,0,38.6,30.35,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,20:15,29.2,17.9,63.6,0.0,SE@0.3,1.7,0.0,0,38.7,30.36,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,20:30,30.8,17.3,57.7,0.0,SE@1.2,3.5,0.0,0,38.7,30.37,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,20:45,30.9,17.2,57.0,0.0,S@0.9,3.1,0.0,0,38.7,30.37,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,21:00,29.2,17.2,61.6,0.0,SE@1.7,3.1,0.0,0,38.7,30.37,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,21:15,30.6,16.5,56.2,0.0,S@2.0,3.9,0.0,0,38.7,30.38,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,21:30,28.9,16.4,60.7,0.0,E@1.4,2.4,0.0,0,38.7,30.38,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,21:45,27.9,16.2,62.8,0.0,E@1.3,3.5,0.0,0,38.7,30.39,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,22:00,27.1,16.3,65.4,0.0,N @0.9,3.1,0.0,0,38.6,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,22:15,26.5,16.6,68.3,0.0,SW@0.3,3.5,0.0,0,38.6,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,22:30,27.4,17.5,67.9,0.0,SE@2.3,3.1,0.0,0,38.6,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,22:45,28.2,17.8,66.5,0.0,NE@0.9,2.4,0.0,0,38.6,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,23:00,27.5,17.8,68.8,0.0,E@0.6,2.1,0.0,0,38.6,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,23:15,26.8,17.3,69.3,0.0,SE@2.0,3.5,0.0,0,38.5,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,23:30,27.2,17.2,67.6,0.0,SW@0.6,2.8,0.0,0,38.5,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,23:45,26.6,17.4,70.1,0.0,SE@0.8,2.4,0.0,0,38.5,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-18,24:00,26.1,17.4,71.8,0.0,SE@1.4,3.1,0.0,0,38.4,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,00:15,27.5,17.4,67.5,0.0,NW@2.2,4.2,0.0,0,38.4,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,00:30,26.0,16.9,70.9,0.0,E@1.5,3.1,0.0,0,38.4,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,00:45,26.1,16.9,70.4,0.0,E@0.7,2.4,0.0,0,38.3,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,01:00,24.1,15.1,71.5,0.0,S@2.1,3.9,0.0,0,38.3,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,01:15,24.2,15.6,72.9,0.0,SE@1.2,3.1,0.0,0,38.2,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,01:30,22.9,14.8,74.6,0.0,S@1.1,3.5,0.0,0,38.2,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,01:45,22.5,15.2,77.5,0.0,SE@1.5,3.1,0.0,0,38.2,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,02:00,22.1,15.1,78.4,0.0,S@1.5,3.5,0.0,0,38.1,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,02:15,21.5,14.6,79.1,0.0,E@1.0,3.9,0.0,0,38.1,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,02:30,21.5,14.8,80.1,0.0,W@0.9,2.8,0.0,0,38.0,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,02:45,21.1,14.6,80.8,0.0,S@0.7,3.1,0.0,0,38.0,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,03:00,21.8,15.8,82.2,0.0,N @2.3,3.5,0.0,0,38.0,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,03:15,23.8,16.4,76.9,0.0,E@2.7,5.3,0.0,0,37.9,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,03:30,26.4,18.8,75.4,0.0,N @3.8,6.0,0.0,0,37.9,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,03:45,25.4,17.3,73.9,0.0,S@2.6,4.6,0.0,0,37.8,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,04:00,22.7,15.6,78.3,0.0,SW@2.2,4.2,0.0,0,37.8,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,04:15,21.9,15.2,79.5,0.0,S@2.4,4.9,0.0,0,37.8,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,04:30,23.2,16.3,78.6,0.0,N @2.3,5.7,0.0,0,37.7,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,04:45,22.5,15.6,78.9,0.0,S@0.9,4.2,0.0,0,37.7,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,05:00,21.7,15.3,81.1,0.0,S@1.8,3.9,0.0,0,37.6,30.44,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,05:15,21.2,15.4,83.0,0.0,NE@1.3,3.1,0.0,0,37.6,30.44,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,05:30,25.3,17.8,76.1,0.0,NE@3.0,4.9,0.0,0,37.6,30.45,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,05:45,25.2,17.1,74.3,0.0,E@1.3,3.1,0.0,0,37.5,30.44,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,06:00,20.6,13.8,79.9,0.0,W@1.6,3.5,0.0,0,37.5,30.44,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,06:15,19.5,14.1,85.1,0.0,SE@1.3,2.4,0.0,0,37.5,30.44,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,06:30,20.1,14.8,85.0,0.0,S@1.5,2.4,0.0,0,37.4,30.45,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,06:45,20.5,15.2,85.0,0.0,S@2.1,4.2,0.0,0,37.4,30.45,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,07:00,20.5,15.0,84.5,0.0,SE@1.3,3.5,0.0,3,37.3,30.45,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,07:15,20.8,15.3,84.6,0.0,S@2.0,3.1,0.0,8,37.3,30.46,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,07:30,21.4,15.9,84.1,0.0,E@1.8,3.1,0.0,15,37.3,30.47,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,07:45,22.3,16.2,82.0,0.0,S@1.6,3.5,0.0,20,37.2,30.47,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,08:00,21.9,16.0,82.5,0.0,E@1.1,2.8,0.0,24,37.2,30.48,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,08:15,22.9,17.4,83.4,0.0,NE@1.5,3.1,0.0,29,37.2,30.48,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,08:30,24.6,18.3,80.3,0.0,NE@2.6,4.6,0.0,32,37.1,30.49,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,08:45,25.9,18.8,76.9,0.0,NE@3.2,5.3,0.0,36,37.1,30.49,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,09:00,27.0,19.1,74.2,0.0,NE@2.3,4.2,0.0,106,37.1,30.49,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,09:15,30.1,20.5,68.1,0.0,NE@3.9,5.7,0.0,278,37.0,30.49,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,09:30,30.9,20.8,66.7,0.0,NE@4.7,6.7,0.0,312,37.0,30.49,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,09:45,32.5,21.4,63.2,0.0,N @5.0,8.5,0.0,344,37.0,30.49,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,10:00,33.6,21.4,60.6,0.0,N @5.2,8.5,0.0,373,37.0,30.48,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,10:15,34.9,21.1,56.7,0.0,N @4.8,8.9,0.0,401,36.9,30.49,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,10:30,36.0,20.0,51.8,0.0,N@5.5,8.5,0.0,426,36.9,30.48,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,10:45,36.9,20.1,50.2,0.0,N@5.4,8.5,0.0,448,36.9,30.49,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,11:00,37.5,20.2,49.2,0.0,N@5.2,8.2,0.0,466,36.8,30.49,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,11:15,38.3,19.6,46.5,0.0,N@6.3,9.2,0.0,482,36.8,30.48,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,11:30,39.1,19.1,44.2,0.0,N@6.5,9.6,0.0,494,36.8,30.48,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,11:45,40.1,18.8,41.8,0.0,N@5.5,8.5,0.0,504,36.7,30.47,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,12:00,40.8,18.3,39.9,0.0,NW@5.0,8.5,0.0,510,36.7,30.47,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,12:15,41.4,17.8,38.1,0.0,N@3.8,6.4,0.0,513,36.7,30.46,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,12:30,42.0,17.8,37.3,0.0,N @3.9,7.1,0.0,513,36.7,30.46,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,12:45,42.5,17.9,36.8,0.0,NW@3.9,8.9,0.0,509,36.6,30.45,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,13:00,42.9,18.1,36.5,0.0,NW@3.6,6.0,0.0,502,36.6,30.44,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,13:15,44.1,18.0,34.7,0.0,NW@2.7,4.9,0.0,491,36.6,30.44,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,13:30,45.3,18.0,33.2,0.0,NW@2.8,4.6,0.0,478,36.6,30.44,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,13:45,45.6,17.8,32.5,0.0,SW@2.8,4.9,0.0,462,36.6,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,14:00,47.1,17.8,30.7,0.0,SW@3.2,7.4,0.0,441,36.6,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,14:15,46.4,16.9,30.3,0.0,SW@4.5,7.8,0.0,419,36.6,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,14:30,47.3,16.9,29.3,0.0,SW@4.8,8.5,0.0,395,36.6,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,14:45,47.3,16.7,29.0,0.0,SW@5.3,8.9,0.0,367,36.7,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,15:00,47.2,16.0,28.3,0.0,SW@5.5,8.2,0.0,338,36.7,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,15:15,47.4,15.4,27.3,0.0,S@4.7,7.8,0.0,307,36.7,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,15:30,47.3,14.6,26.6,0.0,S@4.7,8.2,0.0,274,36.8,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,15:45,47.1,14.1,26.2,0.0,S@4.9,8.9,0.0,239,36.8,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,16:00,46.9,14.0,26.2,0.0,S@4.9,8.5,0.0,203,36.9,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,16:15,46.5,14.0,26.6,0.0,S@4.4,7.4,0.0,168,36.9,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,16:30,46.0,14.6,27.9,0.0,S@5.8,8.2,0.0,132,37.0,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,16:45,45.5,15.1,28.9,0.0,S@5.1,7.4,0.0,97,37.0,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,17:00,44.4,15.1,30.3,0.0,SW@4.3,7.1,0.0,64,37.1,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,17:15,42.2,15.0,32.9,0.0,S@3.8,6.4,0.0,18,37.2,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,17:30,41.4,14.9,33.6,0.0,S@2.7,5.3,0.0,9,37.2,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,17:45,39.6,15.4,36.9,0.0,SE@1.2,2.4,0.0,3,37.3,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,18:00,36.9,15.7,41.5,0.0,N @0.0,0.0,0.0,0,37.3,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,18:15,35.0,16.0,45.4,0.0,W@0.3,2.8,0.0,0,37.4,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,18:30,34.1,16.7,48.4,0.0,NE@1.3,3.1,0.0,0,37.4,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,18:45,33.8,16.6,48.8,0.0,N @0.0,0.0,0.0,0,37.5,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,19:00,31.5,17.3,55.7,0.0,N @0.0,0.0,0.0,0,37.5,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,19:15,30.6,17.6,59.0,0.0,N @1.0,3.5,0.0,0,37.6,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,19:30,29.9,17.1,59.6,0.0,NE@0.1,1.7,0.0,0,37.6,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,19:45,32.3,17.1,53.0,0.0,N @0.0,0.0,0.0,0,37.6,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,20:00,30.4,17.3,58.6,0.0,N @0.0,0.0,0.0,0,37.7,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,20:15,28.9,16.7,61.1,0.0,N @0.0,0.0,0.0,0,37.7,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,20:30,29.7,16.9,59.5,0.0,N @0.0,0.0,0.0,0,37.7,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,20:45,30.5,17.1,57.8,0.0,SE@0.6,3.1,0.0,0,37.7,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,21:00,29.0,17.2,62.5,0.0,S@2.0,4.2,0.0,0,37.7,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,21:15,28.5,17.7,65.3,0.0,S@0.9,4.2,0.0,0,37.7,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,21:30,28.7,18.0,65.2,0.0,SE@1.1,3.1,0.0,0,37.7,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,21:45,27.7,17.6,67.5,0.0,N @0.0,0.0,0.0,0,37.7,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,22:00,27.0,17.8,70.1,0.0,N @0.0,0.0,0.0,0,37.7,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,22:15,25.4,17.7,75.3,0.0,N @0.0,0.0,0.0,0,37.7,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,22:30,24.9,17.4,76.2,0.0,N @0.0,0.0,0.0,0,37.6,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,22:45,24.7,18.0,78.8,0.0,N @0.0,0.0,0.0,0,37.6,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
2020-02-19,23:00,24.2,17.9,80.5,0.0,N @0.0,0.0,0.0,0,37.6,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:21.873708
