Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-07-23,16:00,90.5,90.0,50.9,26.0,0.0,NE@5.1,9.9,72.8,69.9,0.0,727,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,16:15,91.3,90.8,48.8,23.4,0.0,NE@6.4,9.9,72.9,70.0,0.0,694,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,16:30,91.7,91.4,47.6,22.1,0.0,N@4.8,7.8,73.1,70.1,0.0,658,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,16:45,93.0,92.3,48.8,22.2,0.0,NE@0.9,4.6,73.2,70.2,0.0,621,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,17:00,93.1,92.5,45.3,19.4,0.0,NE@0.2,3.5,73.3,70.3,0.0,582,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,17:15,93.7,93.3,44.4,18.4,0.0,N@0.0,0.0,73.4,70.5,0.0,535,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,17:30,94.0,93.8,47.0,20.1,0.0,NE@2.4,11.7,73.4,70.5,0.0,490,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,17:45,92.4,92.1,50.9,24.4,0.0,NE@5.8,13.9,73.5,70.7,0.0,445,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,18:00,92.1,91.8,50.5,24.3,0.0,NE@7.8,12.4,73.6,70.7,0.0,401,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,18:15,91.7,91.5,49.5,23.7,0.0,N@6.5,12.4,73.6,70.8,0.0,357,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,18:30,92.3,91.9,49.2,23.0,0.0,N@1.2,7.4,73.6,70.9,0.0,298,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,18:45,92.3,91.8,48.7,22.6,0.0,N@0.1,4.9,73.7,71.0,0.0,298,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,19:00,93.5,92.6,46.8,20.3,0.0,N@0.0,0.0,73.7,71.1,0.0,224,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,19:15,88.8,88.5,57.3,34.5,0.0,N@0.0,0.0,73.7,71.1,0.0,59,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,19:30,87.9,87.6,51.2,28.5,0.0,N@0.0,0.0,73.7,71.2,0.0,66,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,19:45,82.4,82.2,62.3,50.6,0.0,NE@4.0,14.2,73.8,71.3,0.0,30,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,20:00,83.0,82.9,54.3,37.2,0.0,NE@8.8,15.0,73.8,71.3,0.0,25,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,20:15,79.0,78.9,57.7,47.9,0.0,N@6.1,11.0,73.7,71.4,0.0,13,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,20:30,76.9,76.8,56.8,49.8,0.0,NE@7.3,13.2,73.7,71.4,0.0,5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,20:45,78.7,78.7,52.3,39.8,0.0,NE@9.7,18.2,73.6,71.5,0.0,1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,21:00,81.2,81.2,45.3,28.2,0.0,N@14.7,26.4,73.6,71.5,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,21:15,77.9,77.9,44.9,31.0,0.0,N@15.0,24.3,73.4,71.5,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,21:30,75.6,75.5,47.7,37.2,0.0,N@13.1,22.8,73.3,71.5,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,21:45,73.6,73.6,51.6,46.0,0.0,N@12.3,23.9,73.2,71.5,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,22:00,71.1,71.0,55.2,57.3,0.0,SE@14.2,23.2,73.0,71.5,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,22:15,68.5,68.4,59.6,73.2,0.02,SE@8.9,15.0,72.9,71.5,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,22:30,65.8,65.7,62.6,89.4,0.93,SE@10.4,18.5,72.8,71.5,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,22:45,62.5,62.4,62.3,99.4,1.0,SE@9.2,18.9,72.7,71.5,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,23:00,62.0,62.0,61.9,99.5,0.97,SE@8.0,12.1,72.6,71.5,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,23:15,61.1,61.1,61.0,99.5,0.99,SE@10.3,15.3,72.4,71.4,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,23:30,61.4,61.4,61.3,99.4,0.93,SE@10.9,20.3,72.3,71.4,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,23:45,61.7,61.7,61.6,99.4,0.87,SE@13.5,19.6,72.1,71.3,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-23,24:00,61.3,61.2,61.2,99.4,0.81,E@8.2,14.2,71.9,71.3,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,00:15,61.4,61.3,61.2,99.4,0.26,NE@12.0,18.5,71.8,71.2,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,00:30,61.3,61.2,61.1,99.4,0.26,NE@10.0,18.9,71.6,71.2,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,00:45,60.5,60.5,60.3,99.4,0.03,NE@10.9,14.6,71.4,71.1,0.01,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,01:00,60.4,60.4,60.2,99.4,0.0,NE@12.3,16.4,71.2,71.0,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,01:15,60.2,60.2,60.1,99.3,0.0,NE@12.6,18.2,71.0,71.0,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,01:30,60.0,59.9,59.8,99.3,0.0,NE@11.4,17.5,70.9,70.9,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,01:45,59.5,59.5,59.4,99.3,0.0,E@11.3,16.0,70.7,70.8,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,02:00,59.1,59.1,58.9,99.3,0.0,NE@11.8,20.3,70.5,70.7,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,02:15,58.9,58.9,58.3,97.8,0.0,N@10.1,16.0,70.3,70.6,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,02:30,59.4,59.4,56.2,89.2,0.0,NE@15.4,24.6,70.1,70.5,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,02:45,59.3,59.2,54.7,84.9,0.0,E@14.4,20.0,69.9,70.4,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,03:00,58.9,58.8,53.4,81.9,0.0,NE@13.2,19.2,69.7,70.3,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,03:15,58.4,58.3,52.0,79.4,0.0,N@10.3,18.5,69.5,70.2,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,03:30,57.1,57.1,52.0,82.9,0.0,NE@8.2,14.6,69.3,70.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,03:45,56.8,56.8,50.7,79.8,0.0,NE@5.3,9.9,69.2,70.0,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,04:00,57.5,57.4,49.2,73.8,0.0,NE@8.5,15.3,69.0,69.9,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,04:15,57.9,57.9,48.6,71.1,0.0,NE@15.5,24.6,68.8,69.8,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,04:30,58.5,58.4,47.7,67.3,0.0,NE@17.0,24.3,68.6,69.7,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,04:45,59.3,59.3,46.5,62.5,0.0,N@14.8,21.4,68.4,69.6,0.01,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,05:00,59.3,59.3,46.7,62.9,0.0,NE@15.0,25.0,68.2,69.4,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,05:15,58.9,58.9,46.5,63.3,0.0,NE@17.4,25.3,68.0,69.3,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,05:30,58.3,58.3,47.3,66.8,0.0,NE@14.7,22.1,67.8,69.2,0.0,4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,05:45,58.0,58.0,48.5,70.7,0.0,N@12.8,20.0,67.6,69.1,0.0,17,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,06:00,57.7,57.7,49.2,73.2,0.0,NE@12.3,19.6,67.5,69.0,0.0,40,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,06:15,57.7,57.6,49.8,74.8,0.0,NE@13.5,19.6,67.3,68.8,0.0,68,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,06:30,57.8,57.7,50.1,75.5,0.0,NE@15.3,21.8,67.1,68.7,0.0,100,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,06:45,58.2,58.1,50.0,74.1,0.0,NE@14.3,21.8,67.0,68.6,0.0,137,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,07:00,58.8,58.8,49.5,71.1,0.0,NE@14.0,19.6,66.9,68.5,0.0,176,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,07:15,59.3,59.2,50.3,72.1,0.0,N@11.5,16.7,66.7,68.4,0.0,220,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,07:30,60.1,59.9,50.4,70.1,0.0,NE@12.9,18.5,66.6,68.3,0.0,262,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,07:45,60.8,60.7,49.6,66.4,0.0,NE@14.9,23.2,66.5,68.1,0.0,305,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,08:00,61.2,61.1,50.6,68.1,0.0,NE@14.4,21.0,66.4,68.0,0.0,347,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,08:15,61.8,61.7,51.3,68.2,0.0,NE@14.1,22.5,66.3,67.9,0.0,386,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,08:30,62.5,62.3,53.2,71.7,0.0,NE@11.7,17.1,66.2,67.8,0.01,430,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,08:45,63.2,63.1,53.9,71.5,0.0,NE@11.1,16.7,66.2,67.8,0.0,476,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,09:00,64.0,63.8,53.7,69.1,0.0,N@11.3,14.6,66.1,67.7,0.0,522,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,09:15,65.0,64.8,53.3,65.7,0.0,NE@10.8,15.7,66.1,67.6,0.0,563,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,09:30,65.9,65.7,51.7,60.2,0.0,NE@9.0,13.5,66.1,67.5,0.0,603,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,09:45,66.9,66.8,48.1,50.7,0.0,E@7.6,10.3,66.1,67.4,0.0,644,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,10:00,67.8,67.5,47.7,48.5,0.0,E@6.4,12.1,66.1,67.4,0.0,682,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,10:15,68.7,68.4,48.3,48.2,0.0,NE@6.9,13.5,66.1,67.3,0.0,719,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,10:30,68.8,68.6,47.8,47.0,0.0,NE@8.1,12.8,66.1,67.3,0.0,752,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,10:45,69.7,69.6,46.5,43.4,0.0,NE@7.7,12.4,66.2,67.2,0.0,783,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,11:00,70.2,69.9,46.1,42.1,0.0,E@8.5,12.8,66.3,67.2,0.01,814,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,11:15,70.9,70.6,46.2,41.1,0.0,NE@7.5,11.4,66.3,67.2,0.0,838,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,11:30,71.4,71.1,46.3,40.6,0.0,NE@7.1,11.4,66.4,67.2,0.0,860,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,11:45,72.0,71.7,45.9,39.3,0.0,NE@6.8,12.8,66.5,67.1,0.0,877,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,12:00,73.1,72.8,45.8,37.7,0.0,E@4.6,14.2,66.6,67.1,0.0,893,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,12:15,73.3,72.9,44.6,35.7,0.0,NE@5.7,12.8,66.7,67.2,0.01,912,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,12:30,74.1,73.7,44.8,35.1,0.0,E@3.1,12.1,66.8,67.2,0.0,919,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,12:45,74.2,73.9,44.2,34.1,0.0,NE@4.8,9.9,67.0,67.2,0.0,929,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,13:00,74.3,73.9,42.8,32.3,0.0,E@2.1,9.2,67.1,67.2,0.0,933,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,13:15,74.8,74.3,43.3,32.3,0.0,E@1.8,12.8,67.3,67.3,0.01,935,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,13:30,75.0,74.7,43.4,32.3,0.0,E@2.9,8.9,67.5,67.3,0.0,933,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,13:45,75.6,75.3,42.8,30.9,0.0,NE@1.8,9.6,67.7,67.3,0.01,925,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,14:00,76.4,76.0,42.8,30.1,0.0,E@0.9,9.6,67.9,67.4,0.0,915,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,14:15,76.9,76.6,41.8,28.5,0.0,E@5.4,10.7,68.1,67.4,0.0,905,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,14:30,77.7,77.3,39.6,25.5,0.0,NE@4.4,10.7,68.3,67.5,0.0,890,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,14:45,77.6,77.3,39.2,25.1,0.0,E@5.4,11.7,68.5,67.6,0.0,870,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,15:00,78.0,77.7,40.0,25.6,0.0,E@3.0,8.9,68.7,67.7,0.0,847,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,15:15,78.4,78.2,35.7,21.4,0.0,E@5.2,11.4,68.8,67.7,0.0,825,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,15:30,78.7,78.3,35.7,21.1,0.0,N@1.2,7.4,69.0,67.8,0.0,797,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,15:45,79.5,79.3,36.4,21.2,0.0,N@1.8,9.6,69.1,67.9,0.0,766,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,16:00,79.0,78.5,36.7,21.8,0.0,N@0.2,4.2,69.2,68.0,0.0,736,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,16:15,79.1,78.7,37.9,22.7,0.0,NE@1.0,7.1,69.3,68.0,0.0,702,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,16:30,79.3,78.9,34.7,19.9,0.0,N@0.8,7.8,69.4,68.1,0.0,667,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,16:45,79.7,79.3,36.3,20.9,0.0,NE@2.6,7.8,69.4,68.2,0.0,629,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,17:00,79.1,78.7,42.8,27.5,0.0,N@5.4,9.6,69.5,68.3,0.0,591,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,17:15,79.0,78.7,43.6,28.4,0.0,NE@5.8,9.6,69.6,68.3,0.0,549,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,17:30,79.2,78.9,39.1,23.8,0.0,NW@4.3,8.2,69.6,68.4,0.0,508,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,17:45,79.1,78.7,39.2,23.9,0.0,N@3.7,8.2,69.7,68.5,0.0,463,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,18:00,78.9,78.6,37.5,22.6,0.0,N@0.0,0.0,69.7,68.5,0.0,418,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,18:15,78.8,78.5,39.6,24.6,0.0,E@1.1,6.7,69.8,68.6,0.0,372,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,18:30,79.6,79.3,34.7,19.7,0.0,E@0.6,6.7,69.8,68.6,0.0,326,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,18:45,79.4,79.0,33.2,18.7,0.0,N@0.0,0.0,69.8,68.7,0.0,283,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,19:00,79.7,78.9,34.5,19.6,0.0,N@0.0,0.0,69.9,68.7,0.0,241,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,19:15,79.2,78.1,39.2,23.9,0.0,N@0.0,0.0,69.9,68.8,0.0,198,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,19:30,75.6,75.0,46.9,36.1,0.0,NE@0.3,3.9,69.9,68.8,0.0,155,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,19:45,72.3,72.0,54.4,53.3,0.0,SE@0.0,1.7,69.9,68.8,0.0,112,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,20:00,70.5,70.2,55.4,58.8,0.0,N@0.0,0.0,69.9,68.9,0.0,72,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,20:15,68.3,68.0,59.1,72.4,0.0,N@0.0,0.0,69.9,68.9,0.0,39,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,20:30,68.1,68.0,55.6,64.2,0.0,N@0.0,0.0,69.9,68.9,0.0,17,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,20:45,66.6,66.5,57.0,71.4,0.0,N@0.0,0.0,69.8,69.0,0.0,6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,21:00,66.4,66.3,55.7,68.4,0.0,N@0.0,0.0,69.8,69.0,0.0,1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,21:15,65.9,65.8,53.2,63.6,0.0,N@0.0,0.0,69.7,69.0,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,21:30,66.5,66.4,50.9,57.3,0.0,N@0.0,0.0,69.6,69.0,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,21:45,66.0,65.9,49.5,55.2,0.0,SE@0.4,3.5,69.5,69.0,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,22:00,65.8,65.7,48.8,54.2,0.0,SE@0.5,3.5,69.4,69.0,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,22:15,66.0,65.9,47.5,51.3,0.0,SE@0.2,4.2,69.3,69.0,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,22:30,64.8,64.6,48.2,54.8,0.0,SE@3.3,4.9,69.2,69.0,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,22:45,64.2,64.1,47.7,54.9,0.0,SE@1.9,5.3,69.1,69.0,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,23:00,65.3,65.2,46.0,49.6,0.0,N@0.0,0.0,69.0,69.0,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,23:15,64.0,63.9,46.7,53.1,0.0,SE@3.3,5.3,68.8,68.9,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,23:30,61.4,61.2,50.5,67.2,0.0,E@0.4,4.2,68.7,68.9,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,23:45,63.0,62.9,48.3,58.7,0.0,N@0.0,0.0,68.6,68.9,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
2019-07-24,24:00,64.6,64.5,45.9,50.7,0.0,N@0.0,0.0,68.5,68.8,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-08-04 09:52:34.250991
